new_packets,energy_spent,nodes_died,new_drops,packet_ratio,energy_ratio,energy_consumption_ratio,alive_ratio,death_ratio,drop_ratio,aoi_norm,packet_reward,energy_reward,alive_reward,aoi_penalty,energy_penalty,death_penalty,drop_penalty,total_reward,step
2,0.22594200618356597,0,1,0.6666666666666666,0.5481159876328678,0.07531400206118866,1.0,0.0,0.3333333333333333,0.03333333333333333,0.3666666666666667,0.13702899690821696,0.2,-0.0033333333333333335,-0.003765700103059433,-0.0,-0.016666666666666666,0.6799299634718242,3025
2,0.2259420061835662,0,1,0.6666666666666666,0.47280198557167913,0.07531400206118873,1.0,0.0,0.3333333333333333,0.04,0.3666666666666667,0.11820049639291978,0.2,-0.004,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6604347962898603,3026
2,0.22594200618356597,0,1,0.6666666666666666,0.3974879835104905,0.07531400206118866,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.09937199587762262,0.2,-0.0026666666666666666,-0.003765700103059433,-0.0,-0.016666666666666666,0.6429396291078965,3027
2,0.2259420061835662,0,1,0.6666666666666666,0.3221739814493017,0.07531400206118873,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.08054349536232543,0.2,-0.0026666666666666666,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6241111285925992,3028
2,0.2259420061835662,0,1,0.6666666666666666,0.246859979388113,0.07531400206118873,1.0,0.0,0.3333333333333333,0.03333333333333333,0.3666666666666667,0.06171499484702825,0.2,-0.0033333333333333335,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6046159614106356,3029
0,0.07071413439837215,0,1,0.0,0.22328860125532227,0.023571378132790716,1.0,0.0,0.3333333333333333,0.05333333333333333,0.0,0.05582215031383057,0.2,-0.005333333333333333,-0.0011785689066395359,-0.0,-0.016666666666666666,0.23264358140719105,3030
1,0.1424365447053304,0,1,0.3333333333333333,0.17580975302021215,0.04747884823511014,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.04395243825505304,0.2,-0.006,-0.002373942411755507,-0.0,-0.016666666666666666,0.4022451625099643,3031
1,0.07071413439837215,0,0,0.3333333333333333,0.15223837488742142,0.023571378132790716,1.0,0.0,0.0,0.06,0.18333333333333335,0.038059593721855356,0.2,-0.006,-0.0011785689066395359,-0.0,-0.0,0.4142143581485492,3032
1,0.07071413439837221,0,0,0.3333333333333333,0.1286669967546307,0.023571378132790737,1.0,0.0,0.0,0.07333333333333333,0.18333333333333335,0.032166749188657674,0.2,-0.007333333333333334,-0.001178568906639537,-0.0,-0.0,0.4069881802820181,3033
0,0.04000211842278961,1,0,0.0,0.11533295728036748,0.013334039474263204,0.6666666666666666,0.3333333333333333,0.0,0.12,0.0,0.02883323932009187,0.13333333333333333,-0.012,-0.0006667019737131602,-0.06666666666666667,-0.0,0.08283320401304538,3034
0,0.0020000000000000018,0,0,0.0,0.11466629061370082,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.14,0.0,0.028666572653425204,0.13333333333333333,-0.014000000000000002,-3.333333333333337e-05,-0.0,-0.0,0.1479665726534252,3035
0,0.0020000000000000018,0,0,0.0,0.11399962394703415,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.16,0.0,0.02849990598675854,0.13333333333333333,-0.016,-3.333333333333337e-05,-0.0,-0.0,0.14579990598675852,3036
0,0.0020000000000000018,0,0,0.0,0.11333295728036748,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.18,0.0,0.02833323932009187,0.13333333333333333,-0.018,-3.333333333333337e-05,-0.0,-0.0,0.1436332393200919,3037
0,0.0020000000000000018,0,0,0.0,0.11266629061370081,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.2,0.0,0.028166572653425204,0.13333333333333333,-0.020000000000000004,-3.333333333333337e-05,-0.0,-0.0,0.14146657265342522,3038
0,0.0020000000000000018,0,0,0.0,0.11199962394703415,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.22,0.0,0.027999905986758538,0.13333333333333333,-0.022000000000000002,-3.333333333333337e-05,-0.0,-0.0,0.13929990598675854,3039
0,0.0020000000000000018,0,0,0.0,0.11133295728036748,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.24,0.0,0.02783323932009187,0.13333333333333333,-0.024,-3.333333333333337e-05,-0.0,-0.0,0.1371332393200919,3040
0,0.0020000000000000018,0,0,0.0,0.11066629061370081,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.26,0.0,0.027666572653425203,0.13333333333333333,-0.026000000000000002,-3.333333333333337e-05,-0.0,-0.0,0.1349665726534252,3041
0,0.0020000000000000018,0,0,0.0,0.10999962394703415,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.28,0.0,0.027499905986758538,0.13333333333333333,-0.028000000000000004,-3.333333333333337e-05,-0.0,-0.0,0.13279990598675853,3042
0,0.0020000000000000018,0,0,0.0,0.10933295728036747,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.3,0.0,0.02733323932009187,0.13333333333333333,-0.03,-3.333333333333337e-05,-0.0,-0.0,0.13063323932009188,3043
0,0.0020000000000000018,0,0,0.0,0.10866629061370081,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.32,0.0,0.027166572653425203,0.13333333333333333,-0.032,-3.333333333333337e-05,-0.0,-0.0,0.1284665726534252,3044
0,0.0020000000000000018,0,0,0.0,0.10799962394703415,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.34,0.0,0.026999905986758537,0.13333333333333333,-0.034,-3.333333333333337e-05,-0.0,-0.0,0.12629990598675853,3045
0,0.0020000000000000018,0,0,0.0,0.10733295728036747,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.36,0.0,0.026833239320091868,0.13333333333333333,-0.036,-3.333333333333337e-05,-0.0,-0.0,0.12413323932009188,3046
0,0.0020000000000000018,0,0,0.0,0.10666629061370081,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.38,0.0,0.026666572653425202,0.13333333333333333,-0.038000000000000006,-3.333333333333337e-05,-0.0,-0.0,0.1219665726534252,3047
0,0.0020000000000000018,0,0,0.0,0.10599962394703415,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.4,0.0,0.026499905986758537,0.13333333333333333,-0.04000000000000001,-3.333333333333337e-05,-0.0,-0.0,0.11979990598675852,3048
0,0.0020000000000000018,0,0,0.0,0.10533295728036747,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.42,0.0,0.026333239320091868,0.13333333333333333,-0.042,-3.333333333333337e-05,-0.0,-0.0,0.11763323932009187,3049
0,0.0020000000000000018,0,0,0.0,0.10466629061370081,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.44,0.0,0.026166572653425202,0.13333333333333333,-0.044000000000000004,-3.333333333333337e-05,-0.0,-0.0,0.11546657265342519,3050
0,0.0020000000000000018,0,0,0.0,0.10399962394703414,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.46,0.0,0.025999905986758536,0.13333333333333333,-0.046000000000000006,-3.333333333333337e-05,-0.0,-0.0,0.11329990598675851,3051
0,0.0020000000000000018,0,0,0.0,0.10333295728036747,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.48,0.0,0.025833239320091867,0.13333333333333333,-0.048,-3.333333333333337e-05,-0.0,-0.0,0.11113323932009188,3052
1,0.07372241030695831,0,0,0.3333333333333333,0.07875882051138137,0.024574136768986104,0.6666666666666666,0.0,0.0,0.28,0.18333333333333335,0.019689705127845344,0.13333333333333333,-0.028000000000000004,-0.0012287068384493052,-0.0,-0.0,0.30712766495606275,3053
0,0.0020000000000000018,0,0,0.0,0.0780921538447147,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.3,0.0,0.019523038461178675,0.13333333333333333,-0.03,-3.333333333333337e-05,-0.0,-0.0,0.12282303846117867,3054
0,0.0020000000000000018,0,0,0.0,0.07742548717804804,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.32,0.0,0.01935637179451201,0.13333333333333333,-0.032,-3.333333333333337e-05,-0.0,-0.0,0.12065637179451202,3055
0,0.0020000000000000018,0,0,0.0,0.07675882051138137,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.34,0.0,0.019189705127845343,0.13333333333333333,-0.034,-3.333333333333337e-05,-0.0,-0.0,0.11848970512784535,3056
0,0.0020000000000000018,0,0,0.0,0.0760921538447147,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.36,0.0,0.019023038461178674,0.13333333333333333,-0.036,-3.333333333333337e-05,-0.0,-0.0,0.11632303846117867,3057
0,0.0020000000000000018,0,0,0.0,0.07542548717804803,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.38,0.0,0.01885637179451201,0.13333333333333333,-0.038000000000000006,-3.333333333333337e-05,-0.0,-0.0,0.11415637179451202,3058
0,0.0020000000000000018,0,0,0.0,0.07475882051138137,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.4,0.0,0.018689705127845343,0.13333333333333333,-0.04000000000000001,-3.333333333333337e-05,-0.0,-0.0,0.11198970512784534,3059
0,0.0020000000000000018,0,0,0.0,0.0740921538447147,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.42,0.0,0.018523038461178674,0.13333333333333333,-0.042,-3.333333333333337e-05,-0.0,-0.0,0.10982303846117866,3060
2,0.15722787178519393,0,0,0.6666666666666666,0.02168286324965006,0.05240929059506464,0.6666666666666666,0.0,0.0,0.02,0.3666666666666667,0.005420715812412515,0.13333333333333333,-0.002,-0.002620464529753232,-0.0,-0.0,0.5008002512826593,3061
0,0.0020000000000000018,0,0,0.0,0.021016196582983395,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.04,0.0,0.005254049145745849,0.13333333333333333,-0.004,-3.333333333333337e-05,-0.0,-0.0,0.13455404914574584,3062
0,0.0020000000000000018,0,0,0.0,0.020349529916316726,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.06,0.0,0.005087382479079181,0.13333333333333333,-0.006,-3.333333333333337e-05,-0.0,-0.0,0.1323873824790792,3063
0,0.0020000000000000018,0,0,0.0,0.01968286324965006,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.08,0.0,0.004920715812412515,0.13333333333333333,-0.008,-3.333333333333337e-05,-0.0,-0.0,0.1302207158124125,3064
0,0.0020000000000000018,0,0,0.0,0.019016196582983393,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.1,0.0,0.004754049145745848,0.13333333333333333,-0.010000000000000002,-3.333333333333337e-05,-0.0,-0.0,0.12805404914574584,3065
0,0.0020000000000000018,0,0,0.0,0.018349529916316724,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.12,0.0,0.004587382479079181,0.13333333333333333,-0.012,-3.333333333333337e-05,-0.0,-0.0,0.12588738247907919,3066
0,0.0020000000000000018,0,0,0.0,0.017682863249650058,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.14,0.0,0.004420715812412514,0.13333333333333333,-0.014000000000000002,-3.333333333333337e-05,-0.0,-0.0,0.12372071581241252,3067
0,0.0020000000000000018,0,0,0.0,0.01701619658298339,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.16,0.0,0.004254049145745848,0.13333333333333333,-0.016,-3.333333333333337e-05,-0.0,-0.0,0.12155404914574584,3068
2,0.2259420061835664,0,1,0.6666666666666666,0.9246859979388112,0.07531400206118881,1.0,0.0,0.3333333333333333,0.02,0.3666666666666667,0.2311714994847028,0.2,-0.002,-0.0037657001030594406,-0.0,-0.016666666666666666,0.7754057993816434,3070
3,0.22594200618356552,0,0,1.0,0.8493719958776227,0.0753140020611885,1.0,0.0,0.0,0.02,0.55,0.21234299896940567,0.2,-0.002,-0.0037657001030594254,-0.0,-0.0,0.9565772988663462,3071
3,0.2259420061835664,0,0,1.0,0.7740579938164339,0.07531400206118881,1.0,0.0,0.0,0.02,0.55,0.19351449845410848,0.2,-0.002,-0.0037657001030594406,-0.0,-0.0,0.9377487983510492,3072
3,0.22594200618356597,0,0,1.0,0.6987439917552453,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.17468599793881132,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9189202978357519,3073
1,0.2259420061835662,0,2,0.3333333333333333,0.6234299896940565,0.07531400206118873,1.0,0.0,0.6666666666666666,0.03333333333333333,0.18333333333333335,0.15585749742351412,0.2,-0.0033333333333333335,-0.0037657001030594363,-0.0,-0.03333333333333333,0.4987584639871214,3074
2,0.22594200618356597,0,1,0.6666666666666666,0.5481159876328678,0.07531400206118866,1.0,0.0,0.3333333333333333,0.03333333333333333,0.3666666666666667,0.13702899690821696,0.2,-0.0033333333333333335,-0.003765700103059433,-0.0,-0.016666666666666666,0.6799299634718242,3075
2,0.2259420061835662,0,1,0.6666666666666666,0.47280198557167913,0.07531400206118873,1.0,0.0,0.3333333333333333,0.04,0.3666666666666667,0.11820049639291978,0.2,-0.004,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6604347962898603,3076
2,0.22594200618356597,0,1,0.6666666666666666,0.3974879835104905,0.07531400206118866,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.09937199587762262,0.2,-0.0026666666666666666,-0.003765700103059433,-0.0,-0.016666666666666666,0.6429396291078965,3077
2,0.2259420061835662,0,1,0.6666666666666666,0.3221739814493017,0.07531400206118873,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.08054349536232543,0.2,-0.0026666666666666666,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6241111285925992,3078
0,0.07071413439837215,0,1,0.0,0.298602603316511,0.023571378132790716,1.0,0.0,0.3333333333333333,0.04666666666666667,0.0,0.07465065082912775,0.2,-0.004666666666666667,-0.0011785689066395359,-0.0,-0.016666666666666666,0.2521387485891549,3079
1,0.07071413439837226,0,0,0.3333333333333333,0.27503122518372025,0.023571378132790755,1.0,0.0,0.0,0.05333333333333333,0.18333333333333335,0.06875780629593006,0.2,-0.005333333333333333,-0.0011785689066395378,-0.0,-0.0,0.44557923738929056,3080
1,0.07071413439837215,0,0,0.3333333333333333,0.25145984705092955,0.023571378132790716,1.0,0.0,0.0,0.06666666666666667,0.18333333333333335,0.06286496176273239,0.2,-0.006666666666666667,-0.0011785689066395359,-0.0,-0.0,0.43835305952275955,3081
0,0.07071413439837215,0,1,0.0,0.22788846891813883,0.023571378132790716,1.0,0.0,0.3333333333333333,0.08666666666666666,0.0,0.056972117229534706,0.2,-0.008666666666666666,-0.0011785689066395359,-0.0,-0.016666666666666666,0.23046021498956187,3082
1,0.07071413439837215,0,0,0.3333333333333333,0.2043170907853481,0.023571378132790716,1.0,0.0,0.0,0.09333333333333334,0.18333333333333335,0.051079272696337025,0.2,-0.009333333333333334,-0.0011785689066395359,-0.0,-0.0,0.42390070378969746,3083
0,0.04000211842278967,1,0,0.0,0.19098305131108487,0.013334039474263223,0.6666666666666666,0.3333333333333333,0.0,0.15,0.0,0.04774576282777122,0.13333333333333333,-0.015,-0.0006667019737131612,-0.06666666666666667,-0.0,0.09874572752072473,3084
0,0.0020000000000000018,0,0,0.0,0.19031638464441822,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.17,0.0,0.047579096161104555,0.13333333333333333,-0.017,-3.333333333333337e-05,-0.0,-0.0,0.16387909616110458,3085
0,0.0020000000000000018,0,0,0.0,0.18964971797775154,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.19,0.0,0.047412429494437885,0.13333333333333333,-0.019000000000000003,-3.333333333333337e-05,-0.0,-0.0,0.16171242949443787,3086
0,0.0020000000000000018,0,0,0.0,0.18898305131108487,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.21,0.0,0.047245762827771216,0.13333333333333333,-0.021,-3.333333333333337e-05,-0.0,-0.0,0.15954576282777122,3087
0,0.0020000000000000018,0,0,0.0,0.18831638464441822,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.23,0.0,0.047079096161104554,0.13333333333333333,-0.023000000000000003,-3.333333333333337e-05,-0.0,-0.0,0.15737909616110457,3088
0,0.0020000000000000018,0,0,0.0,0.18764971797775154,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.25,0.0,0.046912429494437885,0.13333333333333333,-0.025,-3.333333333333337e-05,-0.0,-0.0,0.1552124294944379,3089
0,0.0020000000000000018,0,0,0.0,0.18698305131108486,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.27,0.0,0.046745762827771216,0.13333333333333333,-0.027000000000000003,-3.333333333333337e-05,-0.0,-0.0,0.15304576282777121,3090
0,0.0020000000000000018,0,0,0.0,0.18631638464441821,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.29,0.0,0.046579096161104554,0.13333333333333333,-0.028999999999999998,-3.333333333333337e-05,-0.0,-0.0,0.15087909616110456,3091
0,0.0020000000000000018,0,0,0.0,0.18564971797775154,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.31,0.0,0.046412429494437885,0.13333333333333333,-0.031,-3.333333333333337e-05,-0.0,-0.0,0.1487124294944379,3092
0,0.0020000000000000018,0,0,0.0,0.18498305131108486,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.33,0.0,0.046245762827771215,0.13333333333333333,-0.033,-3.333333333333337e-05,-0.0,-0.0,0.1465457628277712,3093
0,0.0020000000000000018,0,0,0.0,0.1843163846444182,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.35,0.0,0.04607909616110455,0.13333333333333333,-0.034999999999999996,-3.333333333333337e-05,-0.0,-0.0,0.14437909616110456,3094
0,0.0020000000000000018,0,0,0.0,0.18364971797775154,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.37,0.0,0.045912429494437884,0.13333333333333333,-0.037,-3.333333333333337e-05,-0.0,-0.0,0.14221242949443788,3095
0,0.0020000000000000018,0,0,0.0,0.18298305131108486,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.39,0.0,0.045745762827771215,0.13333333333333333,-0.03900000000000001,-3.333333333333337e-05,-0.0,-0.0,0.1400457628277712,3096
0,0.0020000000000000018,0,0,0.0,0.1823163846444182,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.41,0.0,0.04557909616110455,0.13333333333333333,-0.041,-3.333333333333337e-05,-0.0,-0.0,0.13787909616110455,3097
0,0.0020000000000000018,0,0,0.0,0.18164971797775153,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.43,0.0,0.045412429494437884,0.13333333333333333,-0.043000000000000003,-3.333333333333337e-05,-0.0,-0.0,0.13571242949443788,3098
0,0.0020000000000000018,0,0,0.0,0.18098305131108486,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.45,0.0,0.045245762827771215,0.13333333333333333,-0.045000000000000005,-3.333333333333337e-05,-0.0,-0.0,0.1335457628277712,3099
0,0.0020000000000000018,0,0,0.0,0.1803163846444182,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.47,0.0,0.04507909616110455,0.13333333333333333,-0.047,-3.333333333333337e-05,-0.0,-0.0,0.13137909616110455,3100
0,0.0020000000000000018,0,0,0.0,0.17964971797775153,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.49,0.0,0.04491242949443788,0.13333333333333333,-0.049,-3.333333333333337e-05,-0.0,-0.0,0.1292124294944379,3101
0,0.0020000000000000018,0,0,0.0,0.17898305131108486,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.51,0.0,0.044745762827771214,0.13333333333333333,-0.051000000000000004,-3.333333333333337e-05,-0.0,-0.0,0.1270457628277712,3102
1,0.15722787178519393,0,1,0.3333333333333333,0.12657376071602022,0.05240929059506464,0.6666666666666666,0.0,0.3333333333333333,0.28,0.18333333333333335,0.031643440179005056,0.13333333333333333,-0.028000000000000004,-0.002620464529753232,-0.0,-0.016666666666666666,0.30102297564925184,3103
0,0.0020000000000000018,0,0,0.0,0.12590709404935355,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.3,0.0,0.03147677351233839,0.13333333333333333,-0.03,-3.333333333333337e-05,-0.0,-0.0,0.13477677351233838,3104
0,0.0020000000000000018,0,0,0.0,0.1252404273826869,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.32,0.0,0.031310106845671724,0.13333333333333333,-0.032,-3.333333333333337e-05,-0.0,-0.0,0.13261010684567173,3105
0,0.0020000000000000018,0,0,0.0,0.12457376071602022,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.34,0.0,0.031143440179005055,0.13333333333333333,-0.034,-3.333333333333337e-05,-0.0,-0.0,0.13044344017900505,3106
0,0.0020000000000000018,0,0,0.0,0.12390709404935356,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.36,0.0,0.03097677351233839,0.13333333333333333,-0.036,-3.333333333333337e-05,-0.0,-0.0,0.12827677351233838,3107
0,0.0020000000000000018,0,0,0.0,0.12324042738268688,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.38,0.0,0.03081010684567172,0.13333333333333333,-0.038000000000000006,-3.333333333333337e-05,-0.0,-0.0,0.12611010684567173,3108
0,0.0020000000000000018,0,0,0.0,0.12257376071602022,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.4,0.0,0.030643440179005055,0.13333333333333333,-0.04000000000000001,-3.333333333333337e-05,-0.0,-0.0,0.12394344017900505,3109
0,0.0020000000000000018,0,0,0.0,0.12190709404935356,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.42,0.0,0.03047677351233839,0.13333333333333333,-0.042,-3.333333333333337e-05,-0.0,-0.0,0.12177677351233837,3110
0,0.0020000000000000018,0,0,0.0,0.12124042738268688,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.44,0.0,0.03031010684567172,0.13333333333333333,-0.044000000000000004,-3.333333333333337e-05,-0.0,-0.0,0.11961010684567172,3111
0,0.0020000000000000018,0,0,0.0,0.12057376071602022,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.46,0.0,0.030143440179005054,0.13333333333333333,-0.046000000000000006,-3.333333333333337e-05,-0.0,-0.0,0.11744344017900504,3112
0,0.0020000000000000018,0,0,0.0,0.11990709404935355,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.48,0.0,0.02997677351233839,0.13333333333333333,-0.048,-3.333333333333337e-05,-0.0,-0.0,0.11527677351233838,3113
